0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,-0.0000000001225386306
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,-0.0000000001192434127
120,-0.0000000001280716983
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,-0.0000000001247764805
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,-0.0000000001054723003
158,0
159,0
160,0
161,0
162,0
163,-0.000000000158442014
164,-0.0000000001672702996
165,-0.0000000001760985852
166,0
167,0
168,0
169,0
170,-0.0000000001038246914
171,-0.000000000112652977
172,-0.0000000001214812626
173,-0.0000000001303095482
174,-0.0000000001391378338
175,-0.0000000001479661194
176,-0.0000000001567944051
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,-0.0000000002362489755
186,-0.0000000002450772611
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,-0.0000000001005294736
197,-0.0000000001093577592
198,0.0000000001146445989
199,0.0000000001058163133
200,0
201,0
202,0
203,-0.0000000001623274728
204,-0.0000000001711557584
205,-0.000000000179984044
206,-0.0000000001888123296
207,-0.0000000001976406152
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0.0000000001620812448
220,0
221,0
222,0
223,-0.0000000001060625413
224,-0.0000000001148908269
225,-0.0000000001237191125
226,-0.0000000001325473981
227,-0.0000000001413756837
228,-0.0000000001502039694
229,-0.000000000159032255
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,-0.0000000002384868254
239,-0.000000000247315111
240,-0.0000000002561433966
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,-0.0000000001027673235
250,-0.0000000001115956091
251,0.000000000112406749
252,0.0000000001035784634
253,0
254,0
255,-0.0000000001557370371
256,-0.0000000001645653227
257,-0.0000000001733936083
258,-0.0000000001822218939
259,-0.0000000001910501795
260,-0.0000000001998784651
261,-0.0000000002087067508
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0.0000000001598433949
273,0
274,0
275,0
276,-0.0000000001083003912
277,-0.0000000001171286768
278,-0.0000000001259569624
279,-0.000000000134785248
280,-0.0000000001436135336
281,-0.0000000001524418193
282,-0.0000000001612701049
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,-0.0000000002407246753
292,-0.0000000002495529609
293,-0.0000000002583812466
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,-0.0000000001050051734
303,-0.000000000113833459
304,-0.0000000001226617446
305,0.0000000001013406135
306,0
307,0
308,-0.000000000157974887
309,-0.0000000001668031726
310,-0.0000000001756314582
311,-0.0000000001844597438
312,-0.0000000001932880294
313,-0.0000000002021163151
314,-0.0000000002109446007
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,-0.000000000316884028
327,0
328,-0.0000000003345405992
329,-0.0000000001105382411
330,-0.0000000003521971704
331,-0.0000000001281948123
332,0
333,-0.0000000001458513836
334,-0.0000000001546796692
335,-0.0000000001635079548
336,-0.0000000001723362404
337,-0.000000000181164526
338,-0.0000000001899928116
339,-0.0000000001988210972
340,-0.0000000002076493828
341,-0.0000000002164776684
342,-0.000000000225305954
343,0.0000000002315270477
344,-0.0000000002429625252
345,0.0000000002138704765
346,-0.0000000002606190965
347,0.0000000001962139052
348,-0.0000000002782756677
349,0.000000000178557334
350,-0.0000000002959322389
351,0.0000000001609007628
352,-0.0000000003135888101
353,-0.0000000003224170957
354,0.000000000134415906
355,-0.0000000003400736669
356,0.0000000001167593348
357,-0.0000000003577302381
358,0
359,-0.0000000003753868094
360,0
361,-0.0000000003930433806
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,-0.000000000472497951
371,0
372,-0.0000000004901545223
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,-0.0000000001039478054
382,-0.000000000112776091
383,-0.0000000001216043766
384,-0.0000000001304326622
385,0.0000000003264003395
386,-0.0000000001480892335
387,-0.0000000001569175191
388,-0.0000000001657458047
389,-0.0000000001745740903
390,-0.0000000001834023759
391,-0.0000000001922306615
392,-0.0000000002010589471
393,-0.0000000002098872327
394,-0.0000000002187155183
395,-0.0000000002275438039
396,0.0000000002292891978
397,-0.0000000002452003751
398,0.0000000002116326266
399,-0.0000000002628569464
400,0.0000000001939760553
401,-0.0000000002805135176
402,0.0000000001763194841
403,-0.0000000002981700888
404,0.0000000001586629129
405,-0.00000000031582666
406,-0.0000000003246549456
407,0.0000000001321780561
408,-0.0000000003423115168
409,0.0000000001145214849
410,-0.000000000359968088
411,0
412,-0.0000000003776246593
413,0
414,-0.0000000003952812305
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,-0.000000000474735801
424,0
425,-0.0000000004923923722
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,-0.0000000001061856553
435,-0.0000000001150139409
436,-0.0000000001238422265
437,-0.0000000001326705122
438,0.0000000003241624895
439,-0.0000000001503270834
440,-0.000000000159155369
441,-0.0000000001679836546
442,-0.0000000001768119402
443,-0.0000000001856402258
444,-0.0000000001944685114
445,-0.000000000203296797
446,-0.0000000002121250826
447,-0.0000000002209533682
448,-0.0000000002297816538
449,0.0000000002270513479
450,-0.0000000002474382251
451,0.0000000002093947766
452,-0.0000000002650947963
453,0.0000000001917382054
454,-0.0000000002827513675
455,0.0000000001740816342
456,-0.0000000003004079387
457,-0.0000000003092362243
458,-0.0000000003180645099
459,-0.0000000003268927955
460,0.0000000001299402062
461,-0.0000000003445493667
462,0.000000000112283635
463,-0.000000000362205938
464,0
465,-0.0000000003798625092
466,0
467,-0.0000000003975190804
468,0
469,-0.0000000004151756516
470,0
471,0
472,0
473,0
474,0
475,0
476,-0.0000000004769736509
477,0
478,-0.0000000004946302221
479,0
480,-0.0000000005122867933
481,0
482,0
483,0
484,0
485,0
486,0
487,-0.0000000001084235052
488,-0.0000000001172517908
489,-0.0000000001260800765
490,-0.0000000001349083621
491,0.0000000003219246396
492,-0.0000000001525649333
493,-0.0000000001613932189
494,-0.0000000001702215045
495,-0.0000000001790497901
496,-0.0000000001878780757
497,-0.0000000001967063613
498,-0.0000000002055346469
499,-0.0000000002143629325
500,-0.0000000002231912181
501,-0.0000000002320195037
502,0.000000000224813498
503,-0.000000000249676075
504,0.0000000002071569267
505,-0.0000000002673326462
506,0.0000000001895003555
507,-0.0000000002849892174
508,0.0000000001718437843
509,-0.0000000003026457886
510,-0.0000000003114740742
511,-0.0000000003203023598
512,-0.0000000003291306454
513,0.0000000001277023563
514,-0.0000000003467872166
515,0.0000000001100457851
516,-0.0000000003644437879
517,0
518,-0.0000000003821003591
519,0
520,-0.0000000003997569303
521,0
522,-0.0000000004174135015
523,0
524,0
525,0
526,0
527,0
528,0
529,-0.0000000004792115008
530,0
531,-0.000000000496868072
532,0
533,-0.0000000005145246432
534,0
535,0
536,0
537,0
538,0
539,-0.0000000001018330695
540,-0.0000000001106613551
541,-0.0000000001194896407
542,-0.0000000001283179264
543,-0.000000000137146212
544,0.0000000003196867897
545,-0.0000000001548027832
546,-0.0000000001636310688
547,-0.0000000001724593544
548,-0.00000000018128764
549,-0.0000000001901159256
550,-0.0000000001989442112
551,-0.0000000002077724968
552,-0.0000000002166007824
553,-0.000000000225429068
554,-0.0000000002342573537
555,0.000000000222575648
556,-0.0000000002519139249
557,0.0000000002049190768
558,-0.0000000002695704961
559,0.0000000001872625056
560,-0.0000000002872270673
561,0.0000000001696059344
562,-0.0000000003048836385
563,-0.0000000003137119241
564,-0.0000000003225402097
565,-0.0000000003313684953
566,0.0000000001254645064
567,-0.0000000003490250666
568,0.0000000001078079351
569,-0.0000000003666816378
570,0
571,-0.000000000384338209
572,0
573,-0.0000000004019947802
574,0
575,-0.0000000004196513514
576,0
577,0
578,0
579,0
580,0
581,0
582,-0.0000000004814493507
583,0
584,-0.0000000004991059219
585,0
586,-0.0000000005167624931
587,0
588,0
589,0
590,0
591,0
592,-0.0000000001040709194
593,-0.000000000112899205
594,-0.0000000001217274907
595,-0.0000000001305557763
596,-0.0000000001393840619
597,-0.0000000001482123475
598,-0.0000000001570406331
599,-0.0000000001658689187
600,-0.0000000001746972043
601,-0.0000000001835254899
602,-0.0000000001923537755
603,-0.0000000002011820611
604,-0.0000000002100103467
605,-0.0000000002188386323
606,-0.0000000002276669179
607,-0.0000000002364952036
608,-0.0000000002453234892
609,-0.0000000002541517748
610,0.0000000002026812269
611,-0.000000000271808346
612,0.0000000001850246557
613,-0.0000000002894649172
614,0.0000000001673680845
615,-0.0000000003071214884
616,-0.000000000315949774
617,-0.0000000003247780596
618,-0.0000000003336063452
619,0.0000000001232266565
620,-0.0000000003512629165
621,0.0000000001055700852
622,-0.0000000003689194877
623,0
624,-0.0000000003865760589
625,0
626,-0.0000000004042326301
627,0
628,-0.0000000004218892013
629,0
630,0
631,0
632,0
633,0
634,0
635,-0.0000000004836872006
636,0
637,-0.0000000005013437718
638,0
639,-0.000000000519000343
640,0
641,0
642,0
643,0
644,0
645,-0.0000000001063087693
646,-0.000000000115137055
647,-0.0000000001239653406
648,-0.0000000001327936262
649,-0.0000000001416219118
650,-0.0000000001504501974
651,-0.000000000159278483
652,-0.0000000006337680559
653,0.0000000002887262331
654,-0.0000000001857633398
655,-0.0000000001945916254
656,-0.0000000006690811983
657,0.0000000002534130907
658,-0.0000000002210764822
659,-0.0000000002299047679
660,-0.0000000007043943408
661,0.0000000002180999482
662,-0.0000000002563896247
663,-0.0000000002652179103
664,0.0000000001916150914
665,0.0000000001827868058
666,-0.0000000002917027671
667,-0.0000000003005310527
668,-0.0000000003093593383
669,-0.0000000003181876239
670,-0.0000000003270159095
671,-0.0000000003358441951
672,-0.0000000003446724808
673,-0.0000000003535007664
674,-0.000000000362329052
675,0.000000000560165237
676,-0.0000000003799856232
677,-0.0000000003888139088
678,-0.0000000003976421944
679,0.0000000005248520946
680,-0.0000000004152987656
681,-0.0000000004241270512
682,-0.0000000004329553368
683,0.0000000004895389522
684,-0.0000000004506119081
685,-0.0000000004594401937
686,0.0000000004630540953
687,-0.0000000004770967649
688,-0.0000000004859250505
689,-0.0000000004947533361
690,0.0000000004277409529
691,-0.0000000005124099073
692,-0.0000000005212381929
693,-0.0000000005300664785
694,0.0000000003924278105
695,-0.0000000005477230497
696,-0.0000000005565513353
697,0.0000000003659429537
698,0.0000000003571146681
699,-0.0000000005830361922
700,-0.0000000005918644778
701,0.0000000003306298112
702,0.0000000003218015256
703,-0.0000000006183493346
704,-0.0000000006271776202
705,0.0000000002953166688
706,-0.0000000006448341914
707,-0.000000000653662477
708,0.000000000268831812
709,0.0000000002600035264
710,-0.0000000006801473339
711,-0.0000000006889756195
712,0.0000000002335186695
713,0.0000000002246903839
714,-0.0000000007154604763
715,0.0000000002070338127
716,0.0000000001982055271
717,0.0000000001893772415
718,-0.0000000007507736187
719,0.0000000001717206703
720,0.0000000001628923847
721,0.0000000001540640991
722,-0.0000000007860867611
723,0.0000000001364075279
724,0.0000000001275792423
725,-0.000000000812571618
726,0.000000000109922671
727,0.0000000001010943854
728,0
729,-0.0000000008478847604
730,0
731,0
732,0
733,-0.0000000008831979028
734,0
735,0
736,0
737,0
738,0
739,0
740,-0.0000000009449959021
741,0
742,0
743,0
744,-0.0000000009803090445
745,0
746,0
747,0
748,0
749,0
750,-0.0000000001019561836
751,-0.0000000001107844692
752,-0.0000000001196127548
753,-0.0000000001284410404
754,-0.000000000137269326
755,-0.0000000001460976116
756,-0.0000000001549258972
757,-0.0000000001637541828
758,-0.0000000001725824684
759,-0.000000000181410754
760,-0.0000000001902390396
761,-0.0000000001990673252
762,-0.0000000002078956108
763,-0.0000000002167238965
764,-0.0000000002255521821
765,-0.0000000002343804677
766,-0.0000000002432087533
767,-0.0000000002520370389
768,-0.0000000002608653245
769,-0.0000000002696936101
770,0.0000000006528006789
771,-0.0000000002873501813
772,-0.0000000002961784669
773,-0.0000000003050067525
774,-0.0000000003138350381
775,-0.0000000003226633237
776,-0.0000000003314916094
777,-0.000000000340319895
778,-0.0000000003491481806
779,-0.0000000003579764662
780,-0.0000000003668047518
781,0.0000000005556895372
782,-0.000000000384461323
783,-0.0000000003932896086
784,-0.0000000004021178942
785,0.0000000005203763948
786,-0.0000000004197744654
787,-0.000000000428602751
788,-0.0000000004374310366
789,0.0000000004850632524
790,-0.0000000004550876079
791,-0.0000000004639158935
792,0.0000000004585783955
793,-0.0000000004815724647
794,-0.0000000004904007503
795,-0.0000000004992290359
796,0.0000000004232652531
797,-0.0000000005168856071
798,-0.0000000005257138927
799,-0.0000000005345421783
800,0.0000000003879521107
801,-0.0000000005521987495
802,-0.0000000005610270352
803,0.0000000003614672539
804,0.0000000003526389682
805,-0.000000000587511892
806,-0.0000000005963401776
807,0.0000000003261541114
808,0.0000000003173258258
809,-0.0000000006228250344
810,-0.00000000063165332
811,0.000000000290840969
812,-0.0000000006493098912
813,-0.0000000006581381768
814,0.0000000002643561122
815,0.0000000002555278266
816,-0.0000000006846230337
817,-0.0000000006934513193
818,0.0000000002290429697
819,0.0000000002202146841
820,-0.0000000007199361761
821,-0.0000000007287644617
822,0.0000000001937298273
823,0.0000000001849015417
824,-0.0000000007552493185
825,0.0000000001672449705
826,0.0000000001584166849
827,-0.0000000007817341754
828,-0.000000000790562461
829,0.000000000131931828
830,0.0000000001231035424
831,-0.0000000008170473178
832,0.0000000001054469712
833,0
834,0
835,-0.0000000008523604602
836,0
837,0
838,0
839,-0.0000000008876736026
840,0
841,0
842,0
843,0
844,0
845,0
846,-0.0000000009494716019
847,0
848,0
849,0
850,-0.0000000009847847443
851,0
852,0
853,0
854,0
855,0
856,-0.0000000001064318834
857,-0.000000000115260169
858,-0.0000000001240884546
859,-0.0000000001329167402
860,-0.0000000001417450258
861,-0.0000000001505733114
862,-0.000000000159401597
863,-0.0000000001682298826
864,-0.0000000001770581682
865,-0.0000000001858864538
866,-0.0000000001947147394
867,-0.000000000203543025
868,-0.0000000002123713107
869,-0.0000000002211995963
870,-0.0000000002300278819
871,-0.0000000002388561675
872,-0.0000000002476844531
873,-0.0000000002565127387
874,-0.0000000002653410243
875,-0.0000000002741693099
876,0.0000000006483249791
877,-0.0000000002918258811
878,-0.0000000003006541667
879,-0.0000000003094824523
880,-0.000000000318310738
881,-0.0000000003271390236
882,-0.0000000003359673092
883,-0.0000000003447955948
884,-0.0000000003536238804
885,-0.000000000362452166
886,-0.0000000003712804516
887,0.0000000005512138374
888,-0.0000000003889370228
889,-0.0000000003977653084
890,-0.000000000406593594
891,0.000000000515900695
892,-0.0000000004242501652
893,-0.0000000004330784509
894,-0.0000000004419067365
895,0.0000000004805875525
896,-0.0000000004595633077
897,-0.0000000004683915933
898,0.0000000004541026957
899,-0.0000000004860481645
900,-0.0000000004948764501
901,-0.0000000005037047357
902,0.0000000004187895533
903,-0.0000000005213613069
904,-0.0000000005301895925
905,-0.0000000005390178781
906,0.0000000003834764109
907,-0.0000000005566744494
908,-0.000000000565502735
909,0.000000000356991554
910,0.0000000003481632684
911,-0.0000000005919875918
912,-0.0000000006008158774
913,0.0000000003216784116
914,-0.0000000006184724486
915,-0.0000000006273007342
916,-0.0000000006361290198
917,0.0000000002863652692
918,-0.000000000653785591
919,-0.0000000006626138767
920,0.0000000002598804124
921,0.0000000002510521267
922,-0.0000000006890987335
923,-0.0000000006979270191
924,0.0000000002245672699
925,0.0000000002157389843
926,-0.0000000007244118759
927,-0.0000000007332401615
928,0.0000000001892541275
929,0.0000000001804258419
930,-0.0000000007597250183
931,0.0000000001627692707
932,0.0000000001539409851
933,-0.0000000007862098752
934,-0.0000000007950381608
935,0.0000000001274561282
936,0.0000000001186278426
937,-0.0000000008215230176
938,-0.0000000008303513032
939,0
940,0
941,-0.00000000085683616
942,0
943,0
944,0
945,-0.0000000008921493025
946,0
947,0
948,0
949,-0.0000000009274624449
950,0
951,0
952,-0.0000000009539473017
953,0
954,0
955,0
956,-0.0000000009892604441
957,0
958,0
959,0
960,-0.000000001024573587
961,-0.0000000001020792976
962,-0.0000000001109075832
963,-0.0000000001197358688
964,-0.0000000001285641544
965,-0.00000000013739244
966,-0.0000000001462207256
967,-0.0000000001550490112
968,-0.0000000001638772968
969,-0.0000000001727055824
970,-0.000000000181533868
971,-0.0000000001903621536
972,-0.0000000001991904393
973,-0.0000000002080187249
974,-0.0000000002168470105
975,-0.0000000002256752961
976,-0.0000000002345035817
977,-0.0000000002433318673
978,-0.0000000002521601529
979,-0.0000000002609884385
980,-0.0000000002698167241
981,-0.0000000002786450097
982,0.0000000006438492793
983,-0.0000000002963015809
984,-0.0000000003051298665
985,-0.0000000003139581522
986,-0.0000000003227864378
987,-0.0000000003316147234
988,-0.000000000340443009
989,-0.0000000003492712946
990,-0.0000000003580995802
991,-0.0000000003669278658
992,-0.0000000003757561514
993,0.0000000005467381376
994,-0.0000000003934127226
995,-0.0000000004022410082
996,-0.0000000004110692938
997,0.0000000005114249952
998,-0.0000000004287258651
999,-0.0000000004375541507